image_path,label_path,stratum_key,selection_rank_within_stratum,true_distance_m,weather,time_of_day
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\8PM\HighresScreenshot00144_depth_20_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\8PM\HighresScreenshot00144_depth_20_clear_sky_8PM.txt,20.0|clear_sky|8PM,9,20.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\8PM\HighresScreenshot00157_depth_20_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\8PM\HighresScreenshot00157_depth_20_clear_sky_8PM.txt,20.0|clear_sky|8PM,5,20.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\8PM\HighresScreenshot00185_depth_20_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\8PM\HighresScreenshot00185_depth_20_clear_sky_8PM.txt,20.0|clear_sky|8PM,4,20.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\8PM\HighresScreenshot00186_depth_20_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\8PM\HighresScreenshot00186_depth_20_clear_sky_8PM.txt,20.0|clear_sky|8PM,2,20.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00205_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00205_depth_20_light_rain_10AM.txt,20.0|light_rain|10AM,8,20.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00208_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00208_depth_20_light_rain_10AM.txt,20.0|light_rain|10AM,1,20.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00241_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00241_depth_20_light_rain_10AM.txt,20.0|light_rain|10AM,9,20.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00289_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00289_depth_20_light_rain_10AM.txt,20.0|light_rain|10AM,4,20.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00383_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00383_depth_20_light_rain_10AM.txt,20.0|light_rain|10AM,5,20.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00447_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00447_depth_20_light_rain_10AM.txt,20.0|light_rain|10AM,7,20.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00477_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00477_depth_20_light_rain_10AM.txt,20.0|light_rain|10AM,2,20.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00526_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00526_depth_20_light_rain_10AM.txt,20.0|light_rain|10AM,6,20.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00528_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00528_depth_20_light_rain_10AM.txt,20.0|light_rain|10AM,10,20.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00567_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00567_depth_20_light_rain_10AM.txt,20.0|light_rain|10AM,3,20.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00021_depth_20_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00021_depth_20_light_rain_8PM.txt,20.0|light_rain|8PM,9,20.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00040_depth_20_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00040_depth_20_light_rain_8PM.txt,20.0|light_rain|8PM,1,20.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00044_depth_20_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00044_depth_20_light_rain_8PM.txt,20.0|light_rain|8PM,8,20.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00047_depth_20_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00047_depth_20_light_rain_8PM.txt,20.0|light_rain|8PM,3,20.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00082_depth_20_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00082_depth_20_light_rain_8PM.txt,20.0|light_rain|8PM,4,20.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00121_depth_20_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00121_depth_20_light_rain_8PM.txt,20.0|light_rain|8PM,2,20.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00138_depth_20_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00138_depth_20_light_rain_8PM.txt,20.0|light_rain|8PM,5,20.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00163_depth_20_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00163_depth_20_light_rain_8PM.txt,20.0|light_rain|8PM,7,20.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00169_depth_20_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00169_depth_20_light_rain_8PM.txt,20.0|light_rain|8PM,6,20.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00204_depth_20_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\8PM\HighresScreenshot00204_depth_20_light_rain_8PM.txt,20.0|light_rain|8PM,10,20.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00322_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00322_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,6,30.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00398_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00398_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,1,30.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00411_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00411_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,8,30.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00414_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00414_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,2,30.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00439_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00439_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,10,30.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00441_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00441_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,7,30.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00451_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00451_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,5,30.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00488_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00488_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,9,30.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00529_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00529_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,4,30.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00612_depth_30_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\10AM\HighresScreenshot00612_depth_30_clear_sky_10AM.txt,30.0|clear_sky|10AM,3,30.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00014_depth_30_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00014_depth_30_clear_sky_8PM.txt,30.0|clear_sky|8PM,2,30.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00112_depth_30_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00112_depth_30_clear_sky_8PM.txt,30.0|clear_sky|8PM,7,30.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00124_depth_30_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00124_depth_30_clear_sky_8PM.txt,30.0|clear_sky|8PM,4,30.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00140_depth_30_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00140_depth_30_clear_sky_8PM.txt,30.0|clear_sky|8PM,8,30.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00158_depth_30_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00158_depth_30_clear_sky_8PM.txt,30.0|clear_sky|8PM,9,30.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00168_depth_30_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00168_depth_30_clear_sky_8PM.txt,30.0|clear_sky|8PM,1,30.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00170_depth_30_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00170_depth_30_clear_sky_8PM.txt,30.0|clear_sky|8PM,10,30.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00188_depth_30_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00188_depth_30_clear_sky_8PM.txt,30.0|clear_sky|8PM,3,30.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00192_depth_30_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00192_depth_30_clear_sky_8PM.txt,30.0|clear_sky|8PM,6,30.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00197_depth_30_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\clear_sky\8PM\HighresScreenshot00197_depth_30_clear_sky_8PM.txt,30.0|clear_sky|8PM,5,30.0,clear_sky,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00217_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00217_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,8,30.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00284_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00284_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,10,30.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00290_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00290_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,5,30.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00316_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00316_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,9,30.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00428_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00428_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,2,30.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00442_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00442_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,7,30.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00563_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00563_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,4,30.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00579_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00579_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,6,30.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00598_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00598_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,3,30.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00604_depth_30_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\10AM\HighresScreenshot00604_depth_30_light_rain_10AM.txt,30.0|light_rain|10AM,1,30.0,light_rain,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00010_depth_30_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00010_depth_30_light_rain_8PM.txt,30.0|light_rain|8PM,10,30.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00054_depth_30_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00054_depth_30_light_rain_8PM.txt,30.0|light_rain|8PM,9,30.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00062_depth_30_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00062_depth_30_light_rain_8PM.txt,30.0|light_rain|8PM,3,30.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00099_depth_30_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00099_depth_30_light_rain_8PM.txt,30.0|light_rain|8PM,2,30.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00102_depth_30_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00102_depth_30_light_rain_8PM.txt,30.0|light_rain|8PM,7,30.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00113_depth_30_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00113_depth_30_light_rain_8PM.txt,30.0|light_rain|8PM,4,30.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00125_depth_30_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00125_depth_30_light_rain_8PM.txt,30.0|light_rain|8PM,1,30.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00158_depth_30_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00158_depth_30_light_rain_8PM.txt,30.0|light_rain|8PM,5,30.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00173_depth_30_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00173_depth_30_light_rain_8PM.txt,30.0|light_rain|8PM,8,30.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00196_depth_30_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_30\light_rain\8PM\HighresScreenshot00196_depth_30_light_rain_8PM.txt,30.0|light_rain|8PM,6,30.0,light_rain,8PM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00357_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00357_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,7,40.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00444_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00444_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,2,40.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00477_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00477_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,6,40.0,clear_sky,10AM
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00495_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00495_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,9,40.0,clear_sky,10AM
