image_path,label_path,stratum_key,true_distance_m,weather,time_of_day,image_width,image_height,bbox
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00289_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00289_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1061 1319 1187 1354
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00290_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00290_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,780 629 906 731
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00291_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00291_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1711 606 1832 682
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00292_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00292_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1724 550 1829 626
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00293_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00293_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1243 626 1327 685
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00294_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00294_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,882 1105 998 1209
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00295_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00295_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1713 809 1803 868
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00296_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00296_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1626 690 1722 710
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00297_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00297_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1242 384 1359 470
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00298_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00298_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,2491 1187 2673 1257
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00299_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00299_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1723 488 1810 572
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00300_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00300_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,2261 471 2407 539
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00301_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00301_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,2162 908 2304 965
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00302_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00302_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1895 1413 2026 1545
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00303_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00303_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1800 830 1925 900
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00304_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00304_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1618 1166 1731 1278
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00305_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00305_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,2181 920 2333 1015
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00306_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00306_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,2001 1174 2146 1202
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00307_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00307_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1770 1335 1902 1437
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00308_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00308_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1932 726 2034 808
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00309_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00309_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,896 1275 993 1297
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00310_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00310_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1452 1234 1557 1331
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00311_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00311_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,2284 1356 2452 1454
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00312_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00312_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1265 449 1384 471
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00313_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00313_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1755 968 1880 1007
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00314_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00314_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1172 1117 1288 1192
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00315_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00315_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1512 462 1617 559
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00316_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00316_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,2319 646 2488 717
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00317_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00317_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1050 826 1161 853
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00318_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00318_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1819 1249 1910 1355
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00319_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00319_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1429 821 1513 859
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00320_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00320_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1210 1164 1307 1238
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00321_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00321_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1999 829 2132 893
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00322_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00322_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1504 550 1618 651
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00323_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00323_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1572 311 1686 418
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00324_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00324_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1806 872 1899 904
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00325_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00325_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1529 442 1632 545
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00326_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00326_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1495 895 1597 947
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00327_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00327_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,885 712 1004 770
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00328_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00328_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1558 407 1676 496
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00329_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00329_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1872 702 1972 787
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00330_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00330_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,2349 689 2502 774
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00331_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00331_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1867 732 1986 761
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00332_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00332_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1374 448 1471 531
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00333_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00333_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1630 914 1748 1013
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00334_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00334_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,2349 1003 2515 1045
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00335_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00335_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1241 575 1347 632
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00336_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00336_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1584 830 1699 920
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00337_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00337_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1481 628 1580 710
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00338_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00338_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,758 939 861 1033
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00339_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00339_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,2428 1255 2617 1340
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00340_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00340_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,2075 377 2215 411
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00341_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00341_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1963 689 2095 787
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00342_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00342_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,829 521 955 608
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00343_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00343_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1361 899 1474 985
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00344_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00344_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1055 1239 1169 1262
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00345_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00345_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1250 342 1365 452
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00346_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00346_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1348 1275 1434 1363
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00347_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00347_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,312 658 448 701
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00348_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00348_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1977 827 2111 901
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00349_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00349_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,884 546 1005 658
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00350_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00350_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,1807 702 1913 764
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00351_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00351_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,2168 1421 2319 1516
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00352_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00352_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,2826,1590,594 1300 730 1332
