image_path,label_path,stratum_key,true_distance_m,weather,time_of_day,image_width,image_height,bbox
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00415_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00415_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1784 1077 1801 1091
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00416_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00416_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1163 969 1182 984
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00417_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00417_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,963 497 981 509
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00418_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00418_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,707 1368 731 1381
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00419_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00419_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1860 784 1881 795
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00420_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00420_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1589 675 1608 686
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00421_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00421_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,882 934 898 944
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00422_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00422_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1656 1136 1675 1152
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00423_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00423_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1168 1299 1185 1313
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00424_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00424_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1187 1171 1207 1177
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00425_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00425_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1104 736 1123 754
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00426_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00426_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1796 813 1817 829
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00427_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00427_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1885 908 1907 922
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00428_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00428_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1961 1011 1983 1018
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00429_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00429_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1049 1358 1070 1376
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00430_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00430_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,741 1100 764 1106
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00431_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00431_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1446 844 1458 860
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00432_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00432_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1284 1008 1302 1020
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00433_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00433_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1848 485 1867 490
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00434_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00434_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1556 738 1575 753
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00435_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00435_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1167 895 1179 907
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00436_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00436_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1411 858 1426 870
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00437_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00437_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1547 451 1565 465
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00438_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00438_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1400 1048 1418 1062
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00439_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00439_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1247 460 1260 470
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00440_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00440_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1417 1234 1436 1244
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00441_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00441_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1739 618 1760 624
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00442_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00442_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1347 965 1362 971
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00443_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00443_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1455 1236 1474 1254
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00444_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00444_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1411 692 1427 710
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00445_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00445_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1311 981 1327 997
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00446_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00446_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,751 506 772 516
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00447_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00447_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1166 818 1183 823
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00448_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00448_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,773 1150 796 1165
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00449_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00449_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1920 1310 1943 1323
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00450_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00450_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1124 987 1140 999
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00451_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00451_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1417 1026 1431 1035
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00452_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00452_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1257 429 1272 447
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00453_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00453_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1827 691 1843 703
C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00454_depth_100_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_100\clear_sky\10AM\HighresScreenshot00454_depth_100_clear_sky_10AM.txt,100.0|clear_sky|10AM,100.0,clear_sky,10AM,2754,1780,1575 767 1594 782
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00683_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00683_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,2079 523 2151 550
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00684_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00684_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,669 866 742 902
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00685_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00685_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1780 654 1841 705
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00686_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00686_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1758 662 1823 686
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00687_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00687_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1069 503 1131 549
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00688_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00688_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1174 1105 1227 1156
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00689_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00689_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1353 371 1412 432
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00690_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00690_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1266 607 1323 662
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1816 965 1879 1018
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00692_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00692_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1757 712 1809 746
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00693_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00693_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1517 1029 1576 1073
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00694_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00694_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1964 1211 2034 1237
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,885 618 950 632
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00696_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00696_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1487 872 1543 927
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00697_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00697_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1276 594 1331 645
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00698_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00698_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,2045 703 2117 732
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00699_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00699_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,767 1115 825 1141
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00700_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00700_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1509 466 1562 480
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00701_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00701_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1832 1347 1894 1381
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00702_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00702_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1228 402 1281 451
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00703_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00703_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1905 1238 1964 1279
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00704_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00704_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,2119 1278 2200 1292
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00705_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00705_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1559 408 1608 458
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00706_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00706_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,922 1294 983 1321
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00707_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00707_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1258 1067 1303 1106
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00708_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00708_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,40.0,clear_sky,10AM,2750,1686,1695 1013 1757 1023
